,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
434,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 191024,A/C Seater / Sleeper (2+1),19:05,02h 20m,21:25,3.3,184
435,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 146140,Super Luxury Volvo AC Seater Pushback 2+2,19:30,01h 30m,21:00,3.2,239
436,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 169915,Express Non AC Seater 2+3,19:35,01h 55m,21:30,3.3,120
437,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 180722,Express Non AC Seater 2+3,20:15,03h 00m,23:15,3.3,120
438,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 175650,Super Luxury Volvo AC Seater Pushback 2+2,21:15,01h 45m,23:00,3.0,239
439,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 188804,Express Non AC Seater 2+3,22:00,01h 45m,23:45,3.3,120
440,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 185709,Express Non AC Seater 2+3,22:10,02h 25m,00:35,3.3,120
441,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,22:15,01h 30m,23:45,3.3,239
442,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 190951,Express Non AC Seater 2+3,23:25,02h 05m,01:30,3.3,120
443,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 182785,Express Non AC Seater 2+3,23:30,01h 00m,00:30,3.3,120
444,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,13:10,01h 35m,14:45,3.3,300
445,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,15:45,02h 45m,18:30,3.9,250
446,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),17:30,03h 30m,21:00,3.3,350
447,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,03h 00m,21:30,3.6,299
448,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jain travels regd,A/C Seater / Sleeper (2+1),18:45,02h 00m,20:45,3.9,300
449,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),23:15,02h 00m,01:15,3.9,250
450,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,V k jain travels,NON A/C Seater/ Sleeper (2+1),14:15,02h 46m,17:01,2.9,350
451,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RR Travels,A/C Seater / Sleeper (2+1),22:35,02h 20m,00:55,2.1,250
452,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Pooja Paraswnath Travels,AC Sleeper (2+1),17:55,01h 38m,19:33,3.4,1571.43
453,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,02h 45m,21:15,4.0,499
454,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),18:30,03h 00m,21:30,3.7,1199
455,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),18:36,02h 15m,20:51,3.7,952.38
456,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),19:00,02h 00m,21:00,3.2,1200
457,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,19:25,02h 00m,21:25,3.9,1000
458,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahadev Travels(pipar),AC Sleeper (2+1),19:36,02h 30m,22:06,3.7,1543
459,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Chanakya Travels Agency,A/C Seater / Sleeper (2+1),19:45,02h 45m,22:30,3.7,1100
460,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),19:48,01h 45m,21:33,3.7,1100
461,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),NON AC Seater / Sleeper 2+1,20:06,01h 38m,21:44,3.7,1000
462,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),20:20,01h 45m,22:05,3.5,400
463,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:30,01h 50m,22:20,3.5,463
464,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jai Ambey Travels,A/C Seater / Sleeper (2+2),21:30,02h 00m,23:30,3.5,499
465,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Om Travels,NON A/C Sleeper (2+1),21:30,02h 00m,23:30,5.0,700
466,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,MASTER TRAVELS (RANIWAL),A/C Seater / Sleeper (2+2),21:59,01h 56m,23:55,3.5,530
467,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajlaxmi Travels(UDR),A/C Seater / Sleeper (2+1),22:05,01h 04m,23:09,3.8,1142.86
468,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,bhaiya travels,NON A/C Sleeper (2+1),22:55,01h 45m,00:40,3.2,900
469,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:55,01h 04m,23:59,3.4,550
470,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Om shree ji travles,NON A/C Sleeper (2+1),23:45,01h 30m,01:15,3.5,800
471,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),23:58,01h 42m,01:40,3.2,1000
472,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,New Amar Travels,Bharat Benz A/C Sleeper (2+1),23:59,01h 56m,01:55,3.7,1400
473,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,NS Travels,A/C Sleeper (2+1),23:59,02h 41m,02:40,3.8,1500
474,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Dashmesh Travels,Bharat Benz A/C Sleeper (2+1),00:00,01h 15m,01:15,3.4,760
475,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,NS Travels,A/C Sleeper (2+1),00:09,01h 31m,01:40,3.8,1200
476,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),15:15,02h 15m,17:30,2.1,700
477,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Raj Travels(EXPRESS),A/C Sleeper (2+1),15:30,01h 30m,17:00,2.6,2850
478,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Safar travels and cargo,A/C Sleeper (2+1),17:30,01h 30m,19:00,2.3,1526
479,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Krishna Travels,NON A/C Sleeper (2+1),17:30,02h 00m,19:30,0.0,1300
480,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),18:00,01h 00m,19:00,2.1,1500
481,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),18:30,02h 15m,20:45,2.1,1200
482,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Chirag Travel Agency,AC Sleeper (2+1),18:50,02h 45m,21:35,2.0,1774
483,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Krishna travels (NBT),NON A/C Sleeper (2+1),19:06,01h 45m,20:51,0.0,1200
484,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Chirag Travel Agency,NON A/C Sleeper (2+1),19:34,02h 35m,22:09,2.0,1863
485,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahadev Travels,A/C Seater / Sleeper (2+1),19:45,02h 30m,22:15,2.1,2500
486,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,New Kothari Travels,NON A/C Sleeper (2+2),20:00,02h 00m,22:00,2.5,1500
487,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Dev Darbar Travel Agency,A/C Sleeper (2+1),20:00,02h 30m,22:30,0.0,1800
488,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Giriraj tour and travels,Bharat Benz A/C Sleeper (2+1),20:05,02h 30m,22:35,1.5,1388
489,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rathi Travels Business Class,NON A/C Sleeper (2+2),20:05,03h 10m,23:15,0.0,810
490,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),20:20,02h 55m,23:15,2.8,800
491,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Hanuman Travels,Non A/C Seater / Sleeper (2+1),20:30,02h 00m,22:30,2.6,707
492,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rathi Travels Agency,NON A/C Sleeper (2+1),20:33,02h 25m,22:58,2.9,900
493,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Giriraj tour and travels,Bharat Benz A/C Sleeper (2+1),20:45,00h 45m,21:30,1.5,400
494,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,A/C Seater / Sleeper (2+2),20:45,02h 25m,23:10,2.0,880
495,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),20:45,02h 10m,22:55,0.0,1100
496,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,NON A/C Sleeper (2+1),20:45,03h 30m,00:15,2.0,1150
497,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,AC Sleeper (2+1),21:00,02h 40m,23:40,2.0,900
498,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,A/C Seater / Sleeper (2+1),21:15,02h 00m,23:15,2.0,1400
499,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Amit Travels,Bharat Benz A/C Sleeper (2+1),21:15,01h 45m,23:00,1.7,499
500,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Om sai tour and travels,NON A/C Sleeper (2+1),21:30,02h 20m,23:50,0.0,900
501,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,A/C Seater / Sleeper (2+1),21:30,02h 00m,23:30,2.0,1650
502,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),21:40,01h 55m,23:35,0.0,750
503,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Naveen Tour and Travels,NON A/C Sleeper (2+1),21:45,02h 10m,23:55,2.8,749
504,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rathi Travels Agency,NON A/C Sleeper (2+1),22:12,01h 45m,23:57,0.0,1200
505,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Kamal travels,NON A/C Sleeper (2+1),22:15,01h 55m,00:10,2.5,550
506,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,NON A/C Seater/ Sleeper (2+1),23:15,02h 45m,02:00,2.0,1050
507,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,V k jain travels,NON A/C Sleeper (2+1),23:55,02h 30m,02:25,2.9,850
508,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 193803,NON AC Seater / Sleeper 2+1,12:31,06h 59m,19:30,3.7,463
509,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 193798,NON AC Seater / Sleeper 2+1,21:30,06h 30m,04:00,3.9,463
510,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 193595,NON AC Seater / Sleeper 2+1,22:01,06h 14m,04:15,3.2,463
511,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0146,Ordinary Non AC Seater 2+3,17:29,08h 51m,02:20,3.3,361
512,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0042,Ordinary Non AC Seater 2+3,17:30,07h 31m,01:01,3.3,361
513,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - ALI0024,Ordinary Non AC Seater 2+3,21:00,08h 00m,05:00,3.5,361
514,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),21:15,08h 45m,06:00,3.7,400
515,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 05m,07:00,2.6,499
516,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),21:30,07h 50m,05:20,3.0,400
517,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),23:55,07h 05m,07:00,1.4,760
518,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),23:55,05h 50m,05:45,1.4,570
519,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 190537,Express Non AC Seater 2+3,12:30,03h 00m,15:30,3.9,167
520,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 168117,Express Non AC Seater 2+3,12:50,03h 25m,16:15,3.9,167
521,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 157455,Super Luxury Volvo AC Seater Pushback 2+2,13:00,02h 45m,15:45,3.7,339
522,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 190571,Express Non AC Seater 2+3,13:25,03h 15m,16:40,3.9,167
523,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 188046,Express Non AC Seater 2+3,14:15,03h 15m,17:30,3.9,167
524,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 167049,Express Non AC Seater 2+3,14:30,03h 15m,17:45,3.9,167
525,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 146140,Super Luxury Volvo AC Seater Pushback 2+2,14:46,02h 49m,17:35,2.7,339
526,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 169078,NON AC Seater / Sleeper 2+1,15:00,03h 00m,18:00,3.9,235
527,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 184963,Express Non AC Seater 2+3,15:15,03h 15m,18:30,3.9,167
528,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 178737,Express Non AC Seater 2+3,15:30,03h 15m,18:45,3.9,167
529,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 190572,Express Non AC Seater 2+3,16:15,03h 15m,19:30,3.9,167
530,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 175650,Super Luxury Volvo AC Seater Pushback 2+2,16:30,02h 45m,19:15,2.6,339
531,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 184965,Express Non AC Seater 2+3,16:45,03h 20m,20:05,3.9,167
532,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,17:30,02h 45m,20:15,4.1,339
533,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 190951,Express Non AC Seater 2+3,18:00,03h 15m,21:15,3.9,167
534,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 193481,Express Non AC Seater 2+3,18:30,03h 00m,21:30,3.9,167
535,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 187140,NON AC Seater / Sleeper 2+1,19:30,02h 50m,22:20,3.9,235
536,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,20:00,02h 30m,22:30,3.8,339
537,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 189473,NON AC Seater / Sleeper 2+1,21:00,03h 30m,00:30,3.9,235
538,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,23:00,02h 30m,01:30,3.9,339
539,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 189583,NON AC Seater / Sleeper 2+1,23:59,02h 41m,02:40,3.9,235
540,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,11:40,03h 00m,14:40,3.9,270
541,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Pooja Paraswnath Travels,NON AC Seater / Sleeper 2+1,12:00,02h 55m,14:55,3.4,400
542,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,A/C Seater / Sleeper (2+1),14:00,03h 20m,17:20,3.9,370
543,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),15:30,04h 00m,19:30,3.8,400
544,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,15:30,04h 00m,19:30,3.9,270
545,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),17:00,04h 25m,21:25,3.8,400
546,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater/ Sleeper (2+1),17:00,04h 45m,21:45,3.9,270
547,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),17:55,04h 20m,22:15,3.8,400
548,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Om Travels,A/C Seater / Sleeper (2+1),18:00,04h 10m,22:10,3.3,500
549,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),18:30,04h 00m,22:30,3.8,450
550,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:00,03h 55m,22:55,3.9,270
551,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),19:00,05h 00m,00:00,3.3,370
552,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater/ Sleeper (2+1),19:00,03h 21m,22:21,3.9,270
553,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,FlixBus,A/C Sleeper (2+1),19:00,04h 00m,23:00,4.0,141
554,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),20:25,03h 30m,23:55,3.8,450
555,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,20:30,04h 00m,00:30,3.9,270
556,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Om Travels,NON AC Seater / Sleeper 2+1,20:30,03h 30m,00:00,3.3,450
557,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Tiger Travels,NON AC Seater / Sleeper 2+1,21:00,03h 15m,00:15,4.1,400
558,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,21:00,03h 30m,00:30,3.9,270
559,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Babu Travels,NON A/C Seater/ Sleeper (2+1),21:20,03h 50m,01:10,4.0,450
560,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,21:30,03h 27m,00:57,3.9,270
561,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,A/C Seater / Sleeper (2+1),22:00,03h 10m,01:10,3.8,500
562,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 20m,01:20,3.8,450
563,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:00,03h 45m,01:45,3.3,500
564,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,22:00,02h 35m,00:35,3.3,500
565,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,B R Travels,A/C Seater / Sleeper (2+1),22:00,03h 03m,01:03,4.1,450
566,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 20m,01:20,3.8,400
567,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:00,02h 35m,00:35,3.3,370
